"","hashtags","Freq","Count"
"237","Art",0.00116571574913824,7028
"238","Wisconsin",0.00116554988178634,7027
"239","Filmyourhospital",0.00116389120826736,7017
"240","Caresact",0.00116355947356356,7015
"241","Nato",0.00116355947356356,7015
"242","Michigan",0.00115991039182181,6993
"243","Sidharthshukla",0.00115095355481933,6939
"244","Disinfectant",0.00114033804429786,6875
"245","Akshaykumar",0.00113984044224217,6872
"246","Selfisolation",0.00113552789109282,6846
"247","Ventilators",0.00113503028903713,6843
"248","Podcast",0.00112557584997895,6786
"249","Betfair",0.00111346753329041,6713
"250","Stopthespread",0.00110815977802968,6681
"251","Greece",0.001106003502455,6668
"252","Xijinping",0.00110169095130566,6642
"253","Virustruth",0.00109256824695128,6587
"254","Huawei",0.00108460661406018,6539
"255","Opensource",0.00107166896061214,6461
"256","Sars 2",0.00106768814416659,6437
"257","Europe",0.00106221452155396,6404
"258","Southafrica",0.0010519307457363,6342
"259","Gates",0.00105043793956922,6333
"260","Nature",0.00104977447016162,6329
"261","Ecuador",0.00104513018430848,6301
"262","Video",0.00104181283727053,6281
"263","Love",0.00104114936786294,6277
"264","Resist",0.00104015416375155,6271
"265","Ccot",0.00103949069434396,6267
"266","Pressbriefing",0.00103451467378702,6237
"267","Animals",0.00103385120437943,6233
"268","Rwanda",0.00103335360232374,6230
"269","Malaria",0.00102754824500731,6195
"270","Assange",0.00102174288769088,6160
"271","Cancer",0.00101975247946811,6148
"272","Nhsheroes",0.00101577166302256,6124
"273","Iranian",0.00100565375455679,6063
"274","Stayathomeandstaysafe",0.00100217054016694,6042
"275","Hydroxychloriquine",0.00100100946870365,6035
"276","Media",0.000997360386961897,6013
"277","Business",0.000997028652258102,6011
"278","Bigdata",0.000995369978739123,6001
"279","Awanipagi",0.000992550233756859,5984
"280","Chicago",0.000990228090830289,5970
"281","9Baje9minute",0.000987408345848025,5953
"282","Sta",0.000987408345848025,5953
"283","Mondaymotivation",0.000985915539680944,5944
"284","Luzonlockdown",0.000984754468217659,5937
"285","Fintech",0.000983759264106272,5931
"286","Data",0.000976792835326561,5889
"287","Thalapathy",0.000965016253341812,5818
"288","Texas",0.000963025845119038,5806
"289","Bangladesh",0.000962030641007651,5800
"290","Stay",0.000961533038951957,5797
"291","Rubyprincess",0.000960371967488672,5790
"292","Senegal",0.000959542630729183,5785
"293","Nih",0.000958049824562102,5776
"294","Mnd",0.000955395946931736,5760
"295","Onpoli",0.00095506421222794,5758
"296","Indianarmy",0.000953571406060859,5749
"297","Odishafights",0.000949258854911515,5723
"298","Extubation",0.000945278038465966,5699
"299","Togetherapart",0.000937814007630562,5654
"300","Mexico",0.000933501456481217,5628
"301","Science",0.000931842782962238,5618
"302","Indiafightsvirus",0.000931013446202749,5613
"303","Trumpvirus",0.000931013446202749,5613
"304","Stayathomesavelives",0.000929852374739464,5606
"305","Disability",0.000926203292997711,5584
"306","Kenya",0.000922222476552162,5560
"307","Climatecrisis",0.000921227272440775,5554
"308","9Pm9minute",0.000920895537736979,5552
"309","Ridge",0.000919734466273694,5545
"310","Unitedstates",0.000918573394810409,5538
"311","World",0.000918241660106613,5536
"312","Whitehousebriefing",0.000915753649828145,5521
"313","Americans",0.000915256047772451,5518
"314","Bmc",0.000915090180420553,5517
"315","Votebymail",0.000914924313068655,5516
"316","Chennai",0.000913265639549677,5506
"317","Nstnation",0.000909616557807924,5484
"318","Bbc",0.000904972271954783,5456
"319","Food",0.000901489057564928,5435
"320","Education",0.000900162118749745,5427
"321","Muslims",0.000899664516694051,5424
"322","Tech",0.000898337577878868,5416
"323","Citinewsroom",0.000896844771711788,5407
"324","Heroes",0.000896015434952298,5402
"325","Ajithkumar",0.000891371149099158,5374
"326","Belgium",0.000888219669413098,5355
"327","Hker",0.000885399924430834,5338
"328","Stayhealthy",0.000883243648856162,5325
"329","Virussa",0.000880092169170103,5306
"330","Hiv",0.000876608954780247,5285
"331","Pressbreifing",0.000871964668927107,5257
"332","Pmcaresfund",0.000871467066871413,5254
"333","Saudi",0.000865661709554988,5219
"334","Masks4all",0.000864832372795499,5214
"335","Feverdetectioncamera",0.00086234436251703,5199
"336","Ghana",0.000861349158405643,5193
"337","Lockdown21",0.000859358750182869,5181
"338","Abbakyari",0.000859027015479073,5179
"339","Ventilator",0.000858197678719584,5174
"340","Tuesdaythoughts",0.000856539005200605,5164
"341","Thiswillpass",0.000856373137848707,5163
"342","Medicareforall",0.000855875535793013,5160
"343","Isolation",0.000855709668441116,5159
"344","Korea",0.000852724056106954,5141
"345","Popefrancis",0.000851728851995567,5135
"346","Projectairbridge",0.000851728851995567,5135
"347","Trumpdemic",0.000850070178476588,5125
"348","Getmndonthelist",0.000848245637605711,5114
"349","Drfauci",0.000846918698790528,5106
"350","Uganda",0.00084293788234498,5082
"351","Research",0.000839454667955124,5061
"352","Cnn",0.00083514211680578,5035
"353","Essentialworkers",0.000834478647398188,5031
"354","Matterhorn",0.000834478647398188,5031
"355","G20",0.000833815177990597,5027
"356","Marr",0.000830000228896946,5004
"357","Makechinapay",0.000825521810395703,4977
"358","Foxandfriends",0.000824029004228622,4968
"359","Americaworkstoge",0.000822038596005848,4956
"360","Clapforourcarers",0.00081639910604132,4922
"361","Tog",0.000816233238689422,4921
"362","Torybrexit",0.000815735636633729,4918
"363","Ethiopia",0.000815403901929933,4916
"364","Stopkarona",0.000811257218132486,4891
"365","Tabligiheroes",0.000810925483428691,4889
"366","Englishnews",0.000810593748724895,4887
"367","Clapforcarers",0.000810427881372997,4886
"368","Disinformation",0.000807276401686937,4867
"369","Rip",0.000806778799631244,4864
"370","Sandiego",0.000805285993464163,4855
"371","Healthcareworkers",0.000804954258760367,4853
"372","Pol",0.000804954258760367,4853
"373","Free",0.000804456656704674,4850
"374","Refugees",0.000800641707611022,4827
"375","Ehsaasemergencycash",0.000800144105555329,4824
"376","Technology",0.000795168084998393,4794
"377","U0001f1f3",0.000794172880887005,4788
"378","London",0.000794007013535108,4787
"379","Datascience",0.000793675278831312,4785
"380","Plandemic",0.000793675278831312,4785
"381","Foxnews",0.000793343544127516,4783
"382","Lockdownextended",0.000793177676775618,4782
"383","Women",0.000793177676775618,4782
"384","Takeresponsibility",0.000789860329737661,4762
"385","Innovation",0.000781566962142767,4712
"386","Afghanistan",0.000780074155975687,4703
"387","Herdimmunity",0.000779244819216197,4698
"388","Reopenamerica",0.000777420278345321,4687
"389","Oregon",0.000776590941585831,4682
"390","Dubai",0.000775264002770648,4674
"391","Asktheag",0.000774600533363057,4670
"392","Thelockdown",0.000774268798659261,4668
"393","Virusliar",0.000773937063955465,4666
"394","Karnataka",0.00077360532925167,4664
"395","Wisconsinprimary",0.000771780788380793,4653
"396","Vietnam",0.00076813170663904,4631
"397","Rahulgandhi",0.000758677267580861,4574
"398","Hkpolice",0.000758511400228963,4573
"399","Tiruppur",0.000757350328765678,4566
"400","Cryptocurrency",0.00075718446141378,4565
"401","Trumppressconference",0.000755194053191006,4553
"402","Julianassange",0.000753867114375823,4545
"403","Egypt",0.000753203644968231,4541
"404","Afp",0.000752871910264436,4539
"405","Lebanon",0.000749886297930274,4521
"406","Kag",0.000749554563226478,4519
"407","Frontline",0.000747564155003704,4507
"408","Ppp",0.000745407879429031,4494
"409","Pedsicu",0.000744578542669542,4489
"410","Racism",0.000744080940613849,4486
"411","U0001f637",0.000742090532391074,4474
"412","Usnscomfort",0.000741427062983483,4470
"413","Ukraine",0.000741095328279687,4468
"414","Leadership",0.000740929460927789,4467
"415","Oil",0.000740763593575891,4466
