"","hashtags","Freq","Count"
"316","Londen",0.000518007509455104,4855
"317","Webelievein",0.000517260639719535,4848
"318","Georgia",0.000515446813218869,4831
"319","Indian",0.000514379856453771,4821
"320","Brexit",0.000513099508335653,4809
"321","Herdimmunity",0.000512245942923575,4801
"322","Trumpscovidcoverup",0.000511392377511496,4793
"323","Saudiarabia",0.000510005333716869,4780
"324","Rnc",0.000508938376951771,4770
"325","Xitler",0.000508191507216202,4763
"326","Bbcbreakfast",0.000505204028273927,4735
"327","Againstexams",0.000503390201773261,4718
"328","Kozhikode",0.000502003157978633,4705
"329","Dynamitebts",0.000500189331477967,4688
"330","Nishank4students",0.000499869244448437,4685
"331","Markets",0.00049848220065381,4672
"332","Covidiot",0.000497948722271261,4667
"333","California",0.000495708113064555,4646
"334","Chinesevirus",0.000495174634682006,4641
"335","Backtoschool",0.000494961243328986,4639
"336","Wangyibo",0.000492293851416241,4614
"337","Carrielam",0.000491120198974633,4603
"338","Climatechange",0.000491120198974633,4603
"339","Democratvoterfraud",0.000490800111945104,4600
"340","Southchinasea",0.000490586720592084,4598
"341","Againstexa",0.000490053242209535,4593
"342","Rpsc",0.000489092981120947,4584
"343","Help",0.00048738585029679,4568
"344","Economy",0.000483971588648476,4536
"345","Neetpostponement",0.000483758197295457,4534
"346","Facemasks",0.000482371153500829,4521
"347","Canclecompartment",0.000481624283765261,4514
"348","Biggboss13",0.00047628949993977,4464
"349","Acf",0.000475435934527692,4456
"350","Uae",0.000473622108027025,4439
"351","Qanon",0.000472021672879378,4424
"352","Tablighijamaat",0.000471594890173339,4420
"353","Icymi",0.000468394019878045,4390
"354","Atmanirbharbharat",0.000468287324201535,4389
"355","The",0.000467006976083417,4377
"356","Covidhoax",0.000461778887934437,4328
"357","Covid19uk",0.000460711931169339,4318
"358","Ccpchina",0.000459004800345182,4302
"359","Modigovernment",0.000458578017639143,4298
"360","Texas",0.000457937843580084,4292
"361","Jakpost",0.000457297669521025,4286
"362","Arizona",0.000457190973844515,4285
"363","Retweet",0.000455483843020358,4269
"364","Invo",0.000455270451667339,4267
"365","Theri",0.00045441688625526,4259
"366","Adipurush",0.000453243233813652,4248
"367","Tech",0.000453136538137143,4247
"368","Bidenharris",0.000452176277048554,4238
"369","Quarantinelife",0.000451749494342515,4234
"370","Nee",0.000450042363518358,4218
"371","Khakhi",0.000449722276488829,4215
"372","Realitywinner",0.000449508885135809,4213
"373","Postponeaiapget2020",0.000447801754311652,4197
"374","Stayaware",0.000445774536457966,4178
"375","Mumbai",0.000444280796986829,4164
"376","Putin",0.000442787057515691,4150
"377","Opinion",0.000442680361839182,4149
"378","Trumpkillsseniors",0.000441400013721064,4137
"379","Brazil",0.000441186622368044,4135
"380","Resignnish",0.000440973231015025,4133
"381","Thread",0.000440973231015025,4133
"382","Bidenriot",0.000440333056955966,4127
"383","Shameonyou",0.00043830583910228,4108
"384","Lay",0.000433824620688868,4066
"385","Gujcet",0.00043265096824726,4055
"386","Technology",0.000431797402835182,4047
"387","블랙핑크",0.000431050533099613,4040
"388","Truth",0.000430623750393574,4036
"389","Insiders",0.000430410359040554,4034
"390","Hbdmaheshb",0.000429556793628476,4026
"391","Dnc2020",0.000427742967127809,4009
"392","Ugc",0.00042742288009828,4006
"393","Socialsecurity",0.000426889401715731,4001
"394","Newzealand",0.000426782706039221,4000
"395","Modijipostponejeeneet",0.000425075575215064,3984
"396","Itiswhatitis",0.000424435401156005,3978
"397","Toronto",0.000422621574655338,3961
"398","Andhrapradesh",0.000420914443831181,3945
"399","Covid19vic",0.000420701052478162,3943
"400","Goptaxscam",0.000419314008683534,3930
"401","Layonsdc3",0.000418033660565417,3918
"402","Explosion",0.000417606877859377,3914
"403","Uspostalservice",0.000416753312447299,3906
"404","Janaseva",0.00041611313838824,3900
"405","Bide",0.000415259572976162,3892
"406","Covidisover",0.000414832790270123,3888
"407","Save",0.000414726094593613,3887
"408","Healthworkers",0.000414512703240593,3885
"409","Justsaying",0.000413232355122475,3873
"410","Jimmylai",0.000411845311327848,3860
"411","Spain",0.000410351571856711,3846
"412","Pos",0.000409498006444632,3838
"413","Teamlayzhang",0.000409498006444632,3838
"414","Fakenewsmedia",0.000409071223738593,3834
"415","Republicansvirus",0.000409071223738593,3834
"416","Live",0.000408431049679534,3828
"417","Shameonaajtak",0.000407470788590946,3819
"418","Travel",0.000407044005884907,3815
"419","Againstexamsin",0.000405656962090279,3802
"420","Arrestfauci",0.00040512348370773,3797
"421","Sarkaruvaaripaata",0.000403523048560083,3782
"422","Trendingtonight",0.000403416352883573,3781
"423","Israel",0.000400428873941299,3753
"424","Podcast",0.000400322178264789,3752
"425","Natio",0.000400108786911769,3750
"426","Gofundme",0.000398935134470162,3739
"427","Rncconvention2020",0.000398081569058083,3731
"428","September",0.000397548090675534,3726
"429","Indiahates",0.000397334699322514,3724
"430","Trumphasnoplan",0.000396694525263456,3718
"431","Openamericanow",0.000395627568498358,3708
"432","Blockchain",0.000395200785792318,3704
"433","Thefive",0.00039434722038024,3696
"434","Mpsc",0.000393813741997691,3691
"435","Radheshyam",0.000393173567938632,3685
"436","Protestag",0.000393066872262122,3684
"437","Hamburg",0.000392960176585612,3683
"438","Ableg",0.000388478958172201,3641
"439","Chinajoebiden",0.000388052175466161,3637
"440","Hcqworks",0.000386238348965495,3620
"441","Rakshabandhan",0.000386238348965495,3620
"442","Stepdown",0.000386238348965495,3620
"443","Study",0.000385811566259456,3616
"444","Corruption",0.000385598174906436,3614
"445","Gates",0.000385278087876906,3611
"446","Welovepmmodi",0.000385171392200397,3610
"447","Msdhoni",0.000384958000847377,3608
"448","Wewanttoplay",0.000384637913817848,3605
"449","Speakupforstudentssafety",0.000384531218141338,3604
"450","Savetheusps",0.000384104435435299,3600
"451","Sos",0.00038346426137624,3594
"452","Firefauci",0.000381757130552083,3578
"453","Iamfighter",0.000381437043522553,3575
"454","Youthday",0.000380476782433965,3566
"455","Training",0.000380370086757455,3565
"456","Coronavirusindia",0.000380049999727926,3562
"457","Dyk",0.000379089738639338,3553
"458","Fda",0.000377169216462161,3535
"459","Onted",0.000375355389961495,3518
"460","Zinc",0.000375248694284985,3517
"461","Layzhang",0.000375141998608475,3516
"462","Zimbabweanlivesmatter",0.000375141998608475,3516
"463","Nepal",0.000374608520225926,3511
"464","Facemask",0.000374395128872906,3509
"465","Viswasam",0.000373968346166867,3505
"466","Factsnotfear",0.000372901389401769,3495
"467","Dnc",0.00037258130237224,3492
"468","Neetin",0.000368206779635338,3451
"469","Stlcards",0.000367566605576279,3445
"470","Swamyjiforjee",0.00036681973584071,3438
"471","Srinagar",0.000365646083399102,3427
"472","Treasure",0.000365646083399102,3427
"473","Justiceforstudents",0.000365432692046083,3425
"474","U0001f1fa",0.000365112605016553,3422
"475","Wap",0.000362125126074279,3394
"476","S3599",0.000361058169309181,3384
"477","Listentostudents",0.000360417995250122,3378
"478","Kamalaharris",0.000359991212544083,3374
"479","Maga2020",0.000359351038485024,3368
"480","Love",0.000359137647132004,3366
"481","Smartnews",0.000358390777396436,3359
"482","Uighur",0.000357537211984357,3351
"483","Demconventio",0.000357323820631338,3349
"484","Business",0.000356683646572279,3343
"485","Kakinada",0.000354869820071612,3326
"486","Publichealth",0.000354763124395102,3325
"487","Zerocovid",0.000354549733042083,3323
"488","Doctor",0.000354016254659534,3318
"489","Upsc",0.000352735906541416,3306
"490","Postponeje",0.000350175210305181,3282
"491","Postponene",0.000345800687568279,3241
"492","Beirutblast",0.000345693991891769,3240
"493","Takeresponsibility",0.000345693991891769,3240
"494","Justin",0.0003449471221562,3233
"495","Letfmgserve",0.000343986861067612,3224
"496","Loveisnottourism",0.000343560078361573,3220
"497","Mek",0.000342386425919965,3209
"498","Humanrights",0.000341319469154867,3199
"499","Golfgate",0.000340999382125337,3196
"500","Italy",0.00033971903400722,3184
"501","Karnataka",0.000338972164271651,3177
"502","Redforkashmir",0.000338865468595141,3176
"503","Tucker",0.000338545381565612,3173
"504","Marktuan",0.000338225294536082,3170
"505","段宜恩",0.000336518163711926,3154
"506","Turkey",0.000335877989652867,3148
"507","Chetanchauhan",0.000335664598299847,3146
"508","Hunterbiden",0.000335237815593808,3142
"509","Innovation",0.000334811032887769,3138
"510","Datascience",0.000334597641534749,3136
"511","Cpec",0.000333744076122671,3128
"512","Scottyfrommarketing",0.000332997206387102,3121
"513","Maskupamerica",0.000332890510710592,3120
"514","Dictatordan",0.000332570423681063,3117
"515","Prot",0.000332250336651533,3114
"516","Trump2020tosaveamerica",0.000332250336651533,3114
"517","Bitcoin",0.000331610162592474,3108
"518","Dubai",0.000330969988533416,3102
"519","Ladakh",0.000330009727444827,3093
"520","Facetheclimat",0.000329476249062278,3088
"521","Machinelearning",0.00032872937932671,3081
"522","Time100talks",0.000328195900944161,3076
"523","9News",0.000327769118238121,3072
"524","Cancelcompartmentex",0.000327342335532082,3068
"525","Hurricanelaura",0.000327342335532082,3068
"526","Schoolsreopening",0.000327235639855572,3067
"527","Start",0.000327022248502553,3065
"528","Penguin",0.000326915552826043,3064
"529","Gop",0.000326595465796514,3061
"530","Maternitypetition",0.000326595465796514,3061
"531","Scpostponejeeandneet",0.000326382074443494,3059
"532","Cancel",0.000326275378766984,3058
"533","Hiv",0.000325848596060945,3054
"534","Exo",0.000325315117678396,3049
"535","Women",0.000325315117678396,3049
"536","Satyagraha",0.000325101726325376,3047
"537","Alp",0.000324781639295847,3044
"538","Indiaagainstexamsincovid",0.000324781639295847,3044
"539","Justthenews",0.000324781639295847,3044
"540","Exams",0.000324461552266318,3041
"541","Quercetin",0.000324141465236788,3038
"542","Saturdaythoughts",0.000324034769560278,3037
"543","Science",0.000322541030089141,3023
"544","France",0.000322434334412631,3022
"545","Tamilnadu",0.000321794160353572,3016
"546","Kriswu",0.000321047290618004,3009
"547","Iland",0.000320833899264984,3007
"548","Independencefromexamsincovid",0.000320833899264984,3007
"549","Happeningnow",0.000319446855470357,2994
"550","Fridaysforfreedom",0.000319126768440827,2991
"551","Iot",0.000317312941940161,2974
"552","Prophylaxis",0.000315712506792514,2959
"553","Protocol",0.000315392419762984,2956
"554","Smile",0.000315285724086474,2955
"555","U0001f33c",0.000315179028409964,2954
"556","Nigeria",0.000315072332733455,2953
"557","Flu",0.000314965637056945,2952
"558","Wechat",0.000314112071644866,2944
"559","Whistlepodu",0.000313578593262317,2939
"560","Consciousplanet",0.000312938419203259,2933
"561","Hannity",0.00031240494082071,2928
"562","Mva",0.00031240494082071,2928
"563","Secunderabad",0.000311658071085141,2921
"564","Modi",0.000311017897026082,2915
"565","Jacobblake",0.000310164331614004,2907
"566","王一博",0.000309097374848906,2897
"567","Bigtech",0.000308883983495886,2895
"568","Zimbabwelivesmatter",0.000308777287819376,2894
"569","Covid19millionaires",0.000308030418083808,2887
"570","Cubaporlavida",0.000307923722407298,2886
"571","Icmrfightscovid19",0.000307710331054278,2884
"572","Madeinchina",0.000307176852671729,2879
"573","Straykidshomeisstay",0.00030664337428918,2874
"574","Lockdowns",0.000306323287259651,2871
"575","Resist",0.000305789808877102,2866
"576","Schools",0.000303655895346906,2846
"577","Americans",0.000302802329934827,2838
"578","Life",0.000301628677493219,2827
"579","Patna",0.000300348329375102,2815
"580","Covid19vicdata",0.000300134938022082,2813
"581","Houston",0.000300028242345572,2812
"582","Faucithefraud",0.000299921546669062,2811
"583","Thebigfight",0.000299388068286513,2806
"584","Proudofyousidharth",0.000298534502874435,2798
"585","Newnormal",0.000298107720168396,2794
"586","Open",0.00029576041528518,2772
"587","Vote",0.000294373371490552,2759
"588","Prabhas21",0.000293733197431494,2753
"589","Saveneetjeestudent",0.000292879632019415,2745
"590","Donateplasmasa",0.000292772936342905,2744
"591","Coronavirusvaccine",0.000292132762283847,2738
"592","Uighurs",0.000291919370930827,2736
"593","Dtufeesrelaxation",0.000291599283901298,2733
"594","Schoolstrike4climate",0.000290852414165729,2726
"595","Hkpolice",0.000289678761724121,2715
"596","Pawa",0.000289572066047611,2714
"597","Bjp",0.000289358674694592,2712
"598","Agneschow",0.000288825196312043,2707
"599","Newsepicentre",0.000288718500635533,2706
"600","Ihoik",0.000288398413606003,2703
"601","Ssc",0.000288185022252984,2701
"602","Trumpsvaccineisalie",0.000287864935223454,2698
"603","Givemptetjoiningorallowtodie",0.000287544848193925,2695
"604","Aatmanir",0.000287438152517415,2694
"605","Medicare",0.000287438152517415,2694
"606","Msm",0.000287331456840905,2693
"607","Covidwarrior",0.000287224761164396,2692
"608","Europe",0.000286904674134866,2689
"609","Studentlives",0.000286904674134866,2689
"610","Defendfrontliners",0.000286797978458356,2688
"611","Netanyahu",0.000286264500075807,2683
"612","15Augustblackday",0.000285837717369768,2679
"613","Voetsekanc",0.00028487745628118,2670
"614","Telangana",0.000284450673575141,2666
"615","Ethiopia",0.000284343977898631,2665
"616","Swamiji",0.000284343977898631,2665
"617","Artificialintelligence",0.000284023890869101,2662
"618","Lac",0.000283917195192592,2661
"619","Clatpostponed",0.000283810499516082,2660
"620","Nzpol",0.000282743542750984,2650
"621","Seahawks",0.000280396237867768,2628
"622","Yeswecanaga",0.000279969455161729,2624
"623","Georgenews",0.000279009194073141,2615
"624","Sooraraipottruonprime",0.000278795802720121,2613
"625","Joy",0.000278369020014082,2609
"626","Socialmedia",0.000277942237308042,2605
"627","Syria",0.000277835541631533,2604
"628","Vasanthakumar",0.000277408758925493,2600
"629","Apocalypsehoax",0.000277302063248984,2599
"630","Gdp",0.000277302063248984,2599
"631","Ingrahamangle",0.000277195367572474,2598
"632","Jeemain2020",0.000276235106483886,2589
"633","Tomorrowspaperstoday",0.000276128410807376,2588
"634","Government",0.000275701628101337,2584
"635","Clat",0.000275488236748317,2582
"636","Folklore",0.000275488236748317,2582
"637","Eidaladha",0.000275274845395297,2580
"638","आदेश",0.000275061454042278,2578
"639","Cuba",0.00027388780160067,2567
"640","Data",0.00027356771457114,2564
"641","Hurricanlaura",0.000273461018894631,2563
"642","Vakeelsaab",0.000272180670776513,2551
"643","Barc",0.000272073975100003,2550
"644","Donotpostponeneetandjee",0.000272073975100003,2550
