"","hashtags","Freq","Count"
"251","Spreads",0.000820623514216424,4112
"252","Covid 19India",0.000819625674340188,4107
"253","Losangeleslockdown",0.000816632154711481,4092
"254","Numbers",0.000811642955330301,4067
"255","Openwho",0.000811642955330301,4067
"256","Nationalguard",0.000807651595825357,4047
"257","Shaheenbagh",0.00080745202785011,4046
"258","Trumpvirus",0.000800267580741211,4010
"259","Stay",0.000800068012765964,4009
"260","America",0.000797872765038245,3998
"261","Chinesewuhanvirus",0.000796874925162009,3993
"262","Ventilator",0.000796076653261021,3989
"263","Than",0.000795877085285773,3988
"264","Singapore",0.000795677517310526,3987
"265","B5pgj0wmzf",0.000795078813384785,3984
"266","Brexit",0.000792883565657066,3973
"267","Briefing",0.000792085293756077,3969
"268","Hospitals",0.000776319423711549,3890
"269","Quran",0.000772527632181853,3871
"270","Cybersecurity",0.000770132816478887,3859
"271","California",0.000769134976602651,3854
"272","Quaratinelife",0.000767338864825426,3845
"273","Pompeoresign",0.000760353985691774,3810
"274","Nurses",0.00075855787391455,3801
"275","Handwashing",0.000751572994780898,3766
"276","Worldwaterday",0.000746783363374966,3742
"277","Lockdownradio",0.00074578552349873,3737
"278","Xijinping",0.000740596756142303,3711
"279","Navyreadiness",0.000739199780315573,3704
"280","Navycapability",0.000739000212340326,3703
"281","Uganda",0.000736804964612607,3692
"282","Bernie",0.000736006692711618,3688
"283","Science",0.000734210580934393,3679
"284","Uklockdown",0.000732614037132416,3671
"285","Australia",0.000731815765231427,3667
"286","Pakistanday",0.000731217061305686,3664
"287","There",0.000729021813577966,3653
"288","Msm",0.000728223541676978,3649
"289","Flu",0.000725429590023517,3635
"290","Left",0.000725429590023517,3635
"291","Japan",0.00072523002204827,3634
"292","Plankthecurve",0.00072383304622154,3627
"293","Climatechange",0.000722436070394809,3620
"294","Takeresponsibility",0.000721039094568079,3613
"295","Admissions",0.000720639958617585,3611
"296","Animalcrossing",0.000718444710889866,3600
"297","Research",0.000717846006964124,3597
"298","Venezuela",0.000712258103657203,3569
"299","Hy0zczwljr",0.000711459831756214,3565
"300","Khameneivirus",0.000711260263780967,3564
"301","Home",0.000710861127830473,3562
"302","Feverdetectioncamera",0.000707069336300776,3543
"303","Dogs",0.000702878408820585,3522
"304","Sindh",0.000697889209439406,3497
