"","hashtags","Freq","Count"
"199","Scamdemic",0.00057124627895332,5338
"200","Africa",0.000569427023287864,5321
"201","Nyc",0.00056910597817043,5318
"202","Studentslivesmatter",0.000567821797700696,5306
"203","Vaccines",0.000560865820156304,5241
"204","Thalaajith",0.000557655368981969,5211
"205","Restoreoldpension",0.00055102043655501,5149
"206","Bigdata",0.000544920579323774,5092
"207","Traitortrump",0.00054363639885404,5080
"208","Poorvikamobiles",0.000542459233423451,5069
"209","Icymi",0.000541282067992861,5058
"210","Racism",0.000539569827366549,5042
"211","Chinas",0.000538606692014249,5033
"212","Maskon",0.00053839266193596,5031
"213","Voterfr",0.000537964601779382,5027
"214","Morningjoe",0.000533684000213602,4987
"215","Webinar",0.000531757729509001,4969
"216","Cybersecurity",0.000527049067786643,4925
"217","Maskoff",0.000526299962512632,4918
"218","Tulsa",0.000525122797082042,4907
"219","Navajonation",0.000522126375985996,4879
"220","Cdc",0.000517738759381072,4838
"221","Hkpolice",0.000517631744341928,4837
"222","Crewnation",0.000514742338285026,4810
"223","Climatechange",0.000513030097658714,4794
"224","Newsnight",0.000512602037502136,4790
"225","Riots",0.000512388007423847,4788
"226","Promotestudentssavefuture",0.000512173977345558,4786
"227","Germany",0.00050960561640609,4762
"228","Uyghurs",0.000507358300584056,4741
"229","Lahore",0.000500295308000519,4675
"230","Tulsatrumprally",0.000499974262883086,4672
"231","Showusthetap",0.000499546202726508,4668
"232","Whitehouse",0.000497084856826184,4645
"233","Healthcare",0.000496442766591317,4639
"234","Democrats",0.000493553360534416,4612
"235","Turkishstudentlivesmatter",0.000490984999594948,4588
"236","Lisa",0.000490021864242648,4579
"237","Chineseproductsindustbin",0.000488309623616336,4563
"238","Warriors",0.000487346488264035,4554
"239","Plandemic",0.000483279916776544,4516
"240","Mondaythoughts",0.000482744841580822,4511
"241","Dhaksha",0.000481460661111088,4499
"242","Seak",0.000478999315210765,4476
"243","Transgender",0.000477715134741031,4464
"244","Tiananmen",0.000477501104662742,4462
"245","Balochistan",0.000477180059545308,4459
"246","Humani",0.000476216924193008,4450
"247","Economy",0.000470759157196638,4399
"248","Anonymous",0.00046936796168776,4386
"249","Xinjiang",0.000464766315004547,4343
"250","Thankyou",0.000461020788634489,4308
"251","Andhrapradesh",0.000460485713438767,4303
"252","Uae",0.000458559442734166,4285
"253","U0001f525",0.000456312126912131,4264
"254","Ajithkumar",0.000454064811090097,4243
"255","Defundthepolice",0.000452673615581218,4230
"256","Safewithtwitter",0.00045031928472004,4208
"257","Ssbu",0.000450105254641751,4206
"258","Minmin",0.000449784209524317,4203
"259","Oann",0.000449463164406884,4200
"260","Hyderabad",0.000448607044093728,4192
"261","Postponetseamcet2020",0.000448500029054583,4191
"262","Alterpinoy",0.000448071968898005,4187
"263","Votebymail",0.000445182562841104,4160
"264","Wearadamnmask",0.000443470322214792,4144
"265","Not",0.00044272121694078,4137
"266","Postponejeeneet",0.000441972111666769,4130
"267","Publichealth",0.000436193299552966,4076
"268","Lisawithbrawlstars",0.000435230164200666,4067
"269","Xitler",0.000433303893496065,4049
"270","Protests2020",0.000431377622791464,4031
"271","Italy",0.000430307472400019,4021
"272","Indiachinastandoff",0.00042891627689114,4008
"273","Youractionssavelives",0.000428809261851996,4007
"274","Stayalert",0.000428060156577984,4000
"275","Justsaying",0.000427739111460551,3997
"276","Pridemonth",0.000427739111460551,3997
"277","Cummings",0.000426990006186539,3990
"278","Exclusive",0.000426882991147395,3989
"279","Urbannaxals",0.000423565524933916,3958
"280","Amul",0.000423244479816482,3955
"281","Baekhyun",0.00041842880305498,3910
"282","Hcq",0.00041842880305498,3910
"283","Shahidafridi",0.000417037607546101,3897
"284","Billgates",0.000415218351880645,3880
"285","Boycottchineseproduct",0.000412328945823743,3853
"286","Carelessaku",0.000410402675119143,3835
"287","America",0.000410295660079998,3834
"288","Sindh",0.000409011479610264,3822
"289","Trumprallytulsa",0.000407941329218819,3812
"290","Twitter",0.000407192223944808,3805
"291","Saudiarabia",0.000397881915539236,3718
"292","Tshighcourtrespond",0.000397881915539236,3718
"293","Love",0.000397346840343514,3713
"294","Benghazi",0.000395848629795491,3699
"295","Hamburg",0.000394778479404046,3689
"296","Nature",0.000394671464364902,3688
"297","U0001f33c",0.000393708329012601,3679
"298","Johnson",0.000392745193660301,3670
"299","Babetrayal",0.000391032953033989,3654
"300","Travel",0.000390283847759977,3647
"301","Retweet",0.00038867862217281,3632
"302","Unlock1",0.000388464592094521,3630
"303","Biden",0.000387287426663931,3619
"304","Protests",0.000385789216115908,3605
"305","Congchinafile",0.000385254140920186,3600
"306","Dominiccummings",0.000383969960450452,3588
"307","Savehumanity Iojk",0.000383327870215585,3582
"308","Sarkaruvaaripaata",0.000383113840137296,3580
"309","Donaldtrump",0.000382685779980718,3576
"310","Smartphones",0.000382578764941574,3575
"311","Neet",0.000382150704784996,3571
"312","Cowardindianarmy",0.000381829659667562,3568
"313","Wakeuphrdpostponeneetjee",0.000378833238571516,3540
"314","Trumprally",0.000377442043062638,3527
"315","Europe",0.000376585922749482,3519
"316","Sindia",0.00037487368212317,3503
"317","Hoax",0.000374445621966592,3499
"318","Icantbreathe",0.00037369651669258,3492
"319","Canceltrumpstulsarally",0.000372305321183702,3479
"320","Tech",0.000372305321183702,3479
"321","Meritbasedpromotiongtu",0.000371984276066268,3476
"322","Freetibet",0.000369950990322523,3457
"323","Cowboys",0.000369843975283378,3456
"324","Amazon",0.000369308900087656,3451
"325","Ckmkb",0.000368666809852789,3445
